,province,candidate_name,vote_count
0,Aceh,Dominic Lefevre,582
1,Bali,Dominic Lefevre,16
2,Banten,Dominic Lefevre,14
3,Bengkulu,Nelli Aubert,19
4,DI Yogyakarta,Emily Meyer,16
5,DKI Jakarta,Dominic Lefevre,16
6,Gorontalo,George Dubois,27
7,Jambi,Dominic Lefevre,13
8,Jawa Barat,Emily Meyer,17
9,Jawa Tengah,Emily Meyer,13
10,Jawa Timur,George Dubois,15
11,Kalimantan Barat,Nelli Aubert,14
12,Kalimantan Selatan,George Dubois,19
13,Kalimantan Tengah,Emily Meyer,15
14,Kalimantan Timur,George Dubois,14
15,Kalimantan Utara,Dominic Lefevre,17
16,Kep. Bangka Belitung,Nelli Aubert,19
17,Kep. Riau,Emily Meyer,11
18,Lampung,Emily Meyer,24
19,Maluku,George Dubois,16
20,Maluku Utara,Emily Meyer,19
21,Nusa Tenggara Barat,George Dubois,19
22,Nusa Tenggara Timur,Emily Meyer,18
23,Papua,Nelli Aubert,14
24,Papua Barat,George Dubois,18
25,Riau,Emily Meyer,568
26,Sulawesi Barat,Nelli Aubert,21
27,Sulawesi Selatan,George Dubois,17
28,Sulawesi Tengah,George Dubois,19
29,Sulawesi Tenggara,Nelli Aubert,21
30,Sulawesi Utara,George Dubois,15
31,Sumatera Barat,George Dubois,605
32,Sumatera Selatan,Nelli Aubert,19
33,Sumatera Utara,Nelli Aubert,591
